path,width,height,mode,review
README.md,,,,NO ADS: VERIFIED
baseline/current-rendered/control-128.png,128,128,RGBA,NO ADS: VERIFIED
baseline/current-rendered/control-16.png,16,16,RGBA,NO ADS: VERIFIED
baseline/current-rendered/control-24.png,24,24,RGBA,NO ADS: VERIFIED
baseline/current-rendered/control-32.png,32,32,RGBA,NO ADS: VERIFIED
baseline/current-rendered/control-48.png,48,48,RGBA,NO ADS: VERIFIED
baseline/current-rendered/control-512.png,512,512,RGBA,NO ADS: VERIFIED
baseline/current-rendered/control-64.png,64,64,RGBA,NO ADS: VERIFIED
baseline/current-rendered/control-grayscale.png,512,512,RGBA,NO ADS: VERIFIED
baseline/current-rendered/control-mask-sheet.png,1250,970,RGBA,NO ADS: VERIFIED
baseline/current-source/quietpdf-control-original.png,512,512,RGB,NO ADS: VERIFIED
baseline/current-source/quietpdf-control.svg,,,,NO ADS: VERIFIED
candidates/candidate-a-document-q/icon-128.png,128,128,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/icon-16.png,16,16,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/icon-24.png,24,24,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/icon-32.png,32,32,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/icon-48.png,48,48,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/icon-512.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/icon-64.png,64,64,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/preview-dark.png,720,640,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/preview-grayscale.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/preview-light.png,720,640,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/preview-masks.png,1250,970,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/preview-monochrome-feasibility.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-a-document-q/source.svg,,,,NO ADS: VERIFIED
candidates/candidate-b-folded-q/icon-128.png,128,128,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/icon-16.png,16,16,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/icon-24.png,24,24,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/icon-32.png,32,32,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/icon-48.png,48,48,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/icon-512.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/icon-64.png,64,64,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/preview-dark.png,720,640,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/preview-grayscale.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/preview-light.png,720,640,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/preview-masks.png,1250,970,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/preview-monochrome-feasibility.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-b-folded-q/source.svg,,,,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/icon-128.png,128,128,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/icon-16.png,16,16,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/icon-24.png,24,24,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/icon-32.png,32,32,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/icon-48.png,48,48,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/icon-512.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/icon-64.png,64,64,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/preview-dark.png,720,640,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/preview-grayscale.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/preview-light.png,720,640,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/preview-masks.png,1250,970,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/preview-monochrome-feasibility.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-c-page-stack-q/source.svg,,,,NO ADS: VERIFIED
candidates/candidate-d-category-first/icon-128.png,128,128,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/icon-16.png,16,16,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/icon-24.png,24,24,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/icon-32.png,32,32,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/icon-48.png,48,48,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/icon-512.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/icon-64.png,64,64,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/preview-dark.png,720,640,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/preview-grayscale.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/preview-light.png,720,640,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/preview-masks.png,1250,970,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/preview-monochrome-feasibility.png,512,512,RGBA,NO ADS: VERIFIED
candidates/candidate-d-category-first/source.svg,,,,NO ADS: VERIFIED
experiments/control/quietpdf-control-512.png,512,512,RGBA,NO ADS: VERIFIED
experiments/variant-a-production/quietpdf-variant-a-512.png,512,512,RGBA,NO ADS: VERIFIED
experiments/variant-b-runner-up/quietpdf-variant-b-512.png,512,512,RGBA,NO ADS: VERIFIED
finalists/candidate-a-document-q/icon-512.png,512,512,RGBA,NO ADS: VERIFIED
finalists/candidate-a-document-q/source.svg,,,,NO ADS: VERIFIED
finalists/candidate-c-page-stack-q/icon-512.png,512,512,RGBA,NO ADS: VERIFIED
finalists/candidate-c-page-stack-q/source.svg,,,,NO ADS: VERIFIED
finalists/candidate-d-category-first/icon-512.png,512,512,RGBA,NO ADS: VERIFIED
finalists/candidate-d-category-first/source.svg,,,,NO ADS: VERIFIED
previews/contact-sheets/candidate-contact-sheet.png,1580,500,RGBA,NO ADS: VERIFIED
previews/contact-sheets/finalist-contact-sheet.png,1440,530,RGBA,NO ADS: VERIFIED
previews/contact-sheets/light-dark-launcher-icons.png,960,630,RGBA,NO ADS: VERIFIED
previews/launcher-dark/production-dark.png,720,640,RGBA,NO ADS: VERIFIED
previews/launcher-light/production-light.png,720,640,RGBA,NO ADS: VERIFIED
previews/masks/production-mask-sheet.png,1250,970,RGBA,NO ADS: VERIFIED
previews/small-sizes/production-blur-test.png,1360,460,RGBA,NO ADS: VERIFIED
previews/small-sizes/production-small-sizes.png,1040,610,RGBA,NO ADS: VERIFIED
previews/splash/android-12-splash-preview.png,1400,760,RGBA,NO ADS: VERIFIED
previews/themed-icons/color-vision-simulations.png,1440,520,RGBA,NO ADS: VERIFIED
previews/themed-icons/production-themed-icons.png,1440,520,RGBA,NO ADS: VERIFIED
production/adaptive/quietpdf-adaptive-background-432.png,432,432,RGBA,NO ADS: VERIFIED
production/adaptive/quietpdf-adaptive-background.svg,,,,NO ADS: VERIFIED
production/adaptive/quietpdf-adaptive-foreground-432.png,432,432,RGBA,NO ADS: VERIFIED
production/adaptive/quietpdf-adaptive-foreground.svg,,,,NO ADS: VERIFIED
production/legacy/ic_launcher-hdpi.png,72,72,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher-mdpi.png,48,48,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher-xhdpi.png,96,96,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher-xxhdpi.png,144,144,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher-xxxhdpi.png,192,192,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark-hdpi.png,72,72,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark-mdpi.png,48,48,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark-xhdpi.png,96,96,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark-xxhdpi.png,144,144,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark-xxxhdpi.png,192,192,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark_round-hdpi.png,72,72,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark_round-mdpi.png,48,48,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark_round-xhdpi.png,96,96,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark_round-xxhdpi.png,144,144,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_dark_round-xxxhdpi.png,192,192,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_round-hdpi.png,72,72,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_round-mdpi.png,48,48,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_round-xhdpi.png,96,96,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_round-xxhdpi.png,144,144,RGBA,NO ADS: VERIFIED
production/legacy/ic_launcher_round-xxxhdpi.png,192,192,RGBA,NO ADS: VERIFIED
production/monochrome/quietpdf-monochrome-432.png,432,432,RGBA,NO ADS: VERIFIED
production/monochrome/quietpdf-monochrome.svg,,,,NO ADS: VERIFIED
production/play-store/quietpdf-play-icon-512.png,512,512,RGBA,NO ADS: VERIFIED
production/source-svg/quietpdf-document-q.svg,,,,NO ADS: VERIFIED
production/theme-variants/quietpdf-dark-launcher-512.png,512,512,RGBA,NO ADS: VERIFIED
qa/similarity-review.md,,,,NO ADS: VERIFIED
qa/technical-validation.md,,,,NO ADS: VERIFIED
qa/visual-validation.md,,,,NO ADS: VERIFIED
research/candidate-scorecard.md,,,,NO ADS: VERIFIED
research/competitor-icon-audit.md,,,,NO ADS: VERIFIED
research/conversion-experiment-plan.md,,,,NO ADS: VERIFIED
research/existing-icon-audit.md,,,,NO ADS: VERIFIED
