device_set,locale,display_order,file
phone,en-US,1,play-upload/phone/en-US/01-en-US-all-tools.png
phone,en-US,2,play-upload/phone/en-US/02-en-US-scanner-transform.png
phone,en-US,3,play-upload/phone/en-US/03-en-US-pdf-reader.png
phone,en-US,4,play-upload/phone/en-US/04-en-US-compression-transform.png
phone,en-US,5,play-upload/phone/en-US/05-en-US-images-to-pdf.png
phone,en-US,6,play-upload/phone/en-US/06-en-US-merge-rearrange.png
phone,en-US,7,play-upload/phone/en-US/07-en-US-offline-privacy.png
phone,en-US,8,play-upload/phone/en-US/08-en-US-result-sharing.png
tablet-7,en-US,1,play-upload/tablet-7/en-US/01-en-US-all-tools-tablet7.png
tablet-7,en-US,2,play-upload/tablet-7/en-US/02-en-US-scanner-transform-tablet7.png
tablet-7,en-US,3,play-upload/tablet-7/en-US/03-en-US-pdf-reader-tablet7.png
tablet-7,en-US,4,play-upload/tablet-7/en-US/04-en-US-compression-transform-tablet7.png
tablet-7,en-US,5,play-upload/tablet-7/en-US/05-en-US-images-to-pdf-tablet7.png
tablet-7,en-US,6,play-upload/tablet-7/en-US/06-en-US-merge-rearrange-tablet7.png
tablet-7,en-US,7,play-upload/tablet-7/en-US/07-en-US-offline-privacy-tablet7.png
tablet-7,en-US,8,play-upload/tablet-7/en-US/08-en-US-result-sharing-tablet7.png
tablet-10,en-US,1,play-upload/tablet-10/en-US/01-en-US-all-tools-tablet10.png
tablet-10,en-US,2,play-upload/tablet-10/en-US/02-en-US-scanner-transform-tablet10.png
tablet-10,en-US,3,play-upload/tablet-10/en-US/03-en-US-pdf-reader-tablet10.png
tablet-10,en-US,4,play-upload/tablet-10/en-US/04-en-US-compression-transform-tablet10.png
tablet-10,en-US,5,play-upload/tablet-10/en-US/05-en-US-images-to-pdf-tablet10.png
tablet-10,en-US,6,play-upload/tablet-10/en-US/06-en-US-merge-rearrange-tablet10.png
tablet-10,en-US,7,play-upload/tablet-10/en-US/07-en-US-offline-privacy-tablet10.png
tablet-10,en-US,8,play-upload/tablet-10/en-US/08-en-US-result-sharing-tablet10.png
phone,de-DE,1,localized/upload-ready/de-DE/phone/01-de-DE-all-tools.png
tablet-7,de-DE,1,localized/upload-ready/de-DE/tablet-7/01-de-DE-all-tools-tablet7.png
tablet-10,de-DE,1,localized/upload-ready/de-DE/tablet-10/01-de-DE-all-tools-tablet10.png
phone,de-DE,2,localized/upload-ready/de-DE/phone/02-de-DE-scanner-transform.png
tablet-7,de-DE,2,localized/upload-ready/de-DE/tablet-7/02-de-DE-scanner-transform-tablet7.png
tablet-10,de-DE,2,localized/upload-ready/de-DE/tablet-10/02-de-DE-scanner-transform-tablet10.png
phone,de-DE,3,localized/upload-ready/de-DE/phone/03-de-DE-pdf-reader.png
tablet-7,de-DE,3,localized/upload-ready/de-DE/tablet-7/03-de-DE-pdf-reader-tablet7.png
tablet-10,de-DE,3,localized/upload-ready/de-DE/tablet-10/03-de-DE-pdf-reader-tablet10.png
phone,de-DE,4,localized/upload-ready/de-DE/phone/04-de-DE-compression-transform.png
tablet-7,de-DE,4,localized/upload-ready/de-DE/tablet-7/04-de-DE-compression-transform-tablet7.png
tablet-10,de-DE,4,localized/upload-ready/de-DE/tablet-10/04-de-DE-compression-transform-tablet10.png
phone,de-DE,5,localized/upload-ready/de-DE/phone/05-de-DE-images-to-pdf.png
tablet-7,de-DE,5,localized/upload-ready/de-DE/tablet-7/05-de-DE-images-to-pdf-tablet7.png
tablet-10,de-DE,5,localized/upload-ready/de-DE/tablet-10/05-de-DE-images-to-pdf-tablet10.png
phone,de-DE,6,localized/upload-ready/de-DE/phone/06-de-DE-merge-rearrange.png
tablet-7,de-DE,6,localized/upload-ready/de-DE/tablet-7/06-de-DE-merge-rearrange-tablet7.png
tablet-10,de-DE,6,localized/upload-ready/de-DE/tablet-10/06-de-DE-merge-rearrange-tablet10.png
phone,de-DE,7,localized/upload-ready/de-DE/phone/07-de-DE-offline-privacy.png
tablet-7,de-DE,7,localized/upload-ready/de-DE/tablet-7/07-de-DE-offline-privacy-tablet7.png
tablet-10,de-DE,7,localized/upload-ready/de-DE/tablet-10/07-de-DE-offline-privacy-tablet10.png
phone,de-DE,8,localized/upload-ready/de-DE/phone/08-de-DE-result-sharing.png
tablet-7,de-DE,8,localized/upload-ready/de-DE/tablet-7/08-de-DE-result-sharing-tablet7.png
tablet-10,de-DE,8,localized/upload-ready/de-DE/tablet-10/08-de-DE-result-sharing-tablet10.png
feature-graphic,de-DE,1,localized/upload-ready/de-DE/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,de-DE,2,localized/upload-ready/de-DE/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,fr-FR,1,localized/upload-ready/fr-FR/phone/01-fr-FR-all-tools.png
tablet-7,fr-FR,1,localized/upload-ready/fr-FR/tablet-7/01-fr-FR-all-tools-tablet7.png
tablet-10,fr-FR,1,localized/upload-ready/fr-FR/tablet-10/01-fr-FR-all-tools-tablet10.png
phone,fr-FR,2,localized/upload-ready/fr-FR/phone/02-fr-FR-scanner-transform.png
tablet-7,fr-FR,2,localized/upload-ready/fr-FR/tablet-7/02-fr-FR-scanner-transform-tablet7.png
tablet-10,fr-FR,2,localized/upload-ready/fr-FR/tablet-10/02-fr-FR-scanner-transform-tablet10.png
phone,fr-FR,3,localized/upload-ready/fr-FR/phone/03-fr-FR-pdf-reader.png
tablet-7,fr-FR,3,localized/upload-ready/fr-FR/tablet-7/03-fr-FR-pdf-reader-tablet7.png
tablet-10,fr-FR,3,localized/upload-ready/fr-FR/tablet-10/03-fr-FR-pdf-reader-tablet10.png
phone,fr-FR,4,localized/upload-ready/fr-FR/phone/04-fr-FR-compression-transform.png
tablet-7,fr-FR,4,localized/upload-ready/fr-FR/tablet-7/04-fr-FR-compression-transform-tablet7.png
tablet-10,fr-FR,4,localized/upload-ready/fr-FR/tablet-10/04-fr-FR-compression-transform-tablet10.png
phone,fr-FR,5,localized/upload-ready/fr-FR/phone/05-fr-FR-images-to-pdf.png
tablet-7,fr-FR,5,localized/upload-ready/fr-FR/tablet-7/05-fr-FR-images-to-pdf-tablet7.png
tablet-10,fr-FR,5,localized/upload-ready/fr-FR/tablet-10/05-fr-FR-images-to-pdf-tablet10.png
phone,fr-FR,6,localized/upload-ready/fr-FR/phone/06-fr-FR-merge-rearrange.png
tablet-7,fr-FR,6,localized/upload-ready/fr-FR/tablet-7/06-fr-FR-merge-rearrange-tablet7.png
tablet-10,fr-FR,6,localized/upload-ready/fr-FR/tablet-10/06-fr-FR-merge-rearrange-tablet10.png
phone,fr-FR,7,localized/upload-ready/fr-FR/phone/07-fr-FR-offline-privacy.png
tablet-7,fr-FR,7,localized/upload-ready/fr-FR/tablet-7/07-fr-FR-offline-privacy-tablet7.png
tablet-10,fr-FR,7,localized/upload-ready/fr-FR/tablet-10/07-fr-FR-offline-privacy-tablet10.png
phone,fr-FR,8,localized/upload-ready/fr-FR/phone/08-fr-FR-result-sharing.png
tablet-7,fr-FR,8,localized/upload-ready/fr-FR/tablet-7/08-fr-FR-result-sharing-tablet7.png
tablet-10,fr-FR,8,localized/upload-ready/fr-FR/tablet-10/08-fr-FR-result-sharing-tablet10.png
feature-graphic,fr-FR,1,localized/upload-ready/fr-FR/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,fr-FR,2,localized/upload-ready/fr-FR/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,ja-JP,1,localized/upload-ready/ja-JP/phone/01-ja-JP-all-tools.png
tablet-7,ja-JP,1,localized/upload-ready/ja-JP/tablet-7/01-ja-JP-all-tools-tablet7.png
tablet-10,ja-JP,1,localized/upload-ready/ja-JP/tablet-10/01-ja-JP-all-tools-tablet10.png
phone,ja-JP,2,localized/upload-ready/ja-JP/phone/02-ja-JP-scanner-transform.png
tablet-7,ja-JP,2,localized/upload-ready/ja-JP/tablet-7/02-ja-JP-scanner-transform-tablet7.png
tablet-10,ja-JP,2,localized/upload-ready/ja-JP/tablet-10/02-ja-JP-scanner-transform-tablet10.png
phone,ja-JP,3,localized/upload-ready/ja-JP/phone/03-ja-JP-pdf-reader.png
tablet-7,ja-JP,3,localized/upload-ready/ja-JP/tablet-7/03-ja-JP-pdf-reader-tablet7.png
tablet-10,ja-JP,3,localized/upload-ready/ja-JP/tablet-10/03-ja-JP-pdf-reader-tablet10.png
phone,ja-JP,4,localized/upload-ready/ja-JP/phone/04-ja-JP-compression-transform.png
tablet-7,ja-JP,4,localized/upload-ready/ja-JP/tablet-7/04-ja-JP-compression-transform-tablet7.png
tablet-10,ja-JP,4,localized/upload-ready/ja-JP/tablet-10/04-ja-JP-compression-transform-tablet10.png
phone,ja-JP,5,localized/upload-ready/ja-JP/phone/05-ja-JP-images-to-pdf.png
tablet-7,ja-JP,5,localized/upload-ready/ja-JP/tablet-7/05-ja-JP-images-to-pdf-tablet7.png
tablet-10,ja-JP,5,localized/upload-ready/ja-JP/tablet-10/05-ja-JP-images-to-pdf-tablet10.png
phone,ja-JP,6,localized/upload-ready/ja-JP/phone/06-ja-JP-merge-rearrange.png
tablet-7,ja-JP,6,localized/upload-ready/ja-JP/tablet-7/06-ja-JP-merge-rearrange-tablet7.png
tablet-10,ja-JP,6,localized/upload-ready/ja-JP/tablet-10/06-ja-JP-merge-rearrange-tablet10.png
phone,ja-JP,7,localized/upload-ready/ja-JP/phone/07-ja-JP-offline-privacy.png
tablet-7,ja-JP,7,localized/upload-ready/ja-JP/tablet-7/07-ja-JP-offline-privacy-tablet7.png
tablet-10,ja-JP,7,localized/upload-ready/ja-JP/tablet-10/07-ja-JP-offline-privacy-tablet10.png
phone,ja-JP,8,localized/upload-ready/ja-JP/phone/08-ja-JP-result-sharing.png
tablet-7,ja-JP,8,localized/upload-ready/ja-JP/tablet-7/08-ja-JP-result-sharing-tablet7.png
tablet-10,ja-JP,8,localized/upload-ready/ja-JP/tablet-10/08-ja-JP-result-sharing-tablet10.png
feature-graphic,ja-JP,1,localized/upload-ready/ja-JP/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,ja-JP,2,localized/upload-ready/ja-JP/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,hi-IN,1,localized/upload-ready/hi-IN/phone/01-hi-IN-all-tools.png
tablet-7,hi-IN,1,localized/upload-ready/hi-IN/tablet-7/01-hi-IN-all-tools-tablet7.png
tablet-10,hi-IN,1,localized/upload-ready/hi-IN/tablet-10/01-hi-IN-all-tools-tablet10.png
phone,hi-IN,2,localized/upload-ready/hi-IN/phone/02-hi-IN-scanner-transform.png
tablet-7,hi-IN,2,localized/upload-ready/hi-IN/tablet-7/02-hi-IN-scanner-transform-tablet7.png
tablet-10,hi-IN,2,localized/upload-ready/hi-IN/tablet-10/02-hi-IN-scanner-transform-tablet10.png
phone,hi-IN,3,localized/upload-ready/hi-IN/phone/03-hi-IN-pdf-reader.png
tablet-7,hi-IN,3,localized/upload-ready/hi-IN/tablet-7/03-hi-IN-pdf-reader-tablet7.png
tablet-10,hi-IN,3,localized/upload-ready/hi-IN/tablet-10/03-hi-IN-pdf-reader-tablet10.png
phone,hi-IN,4,localized/upload-ready/hi-IN/phone/04-hi-IN-compression-transform.png
tablet-7,hi-IN,4,localized/upload-ready/hi-IN/tablet-7/04-hi-IN-compression-transform-tablet7.png
tablet-10,hi-IN,4,localized/upload-ready/hi-IN/tablet-10/04-hi-IN-compression-transform-tablet10.png
phone,hi-IN,5,localized/upload-ready/hi-IN/phone/05-hi-IN-images-to-pdf.png
tablet-7,hi-IN,5,localized/upload-ready/hi-IN/tablet-7/05-hi-IN-images-to-pdf-tablet7.png
tablet-10,hi-IN,5,localized/upload-ready/hi-IN/tablet-10/05-hi-IN-images-to-pdf-tablet10.png
phone,hi-IN,6,localized/upload-ready/hi-IN/phone/06-hi-IN-merge-rearrange.png
tablet-7,hi-IN,6,localized/upload-ready/hi-IN/tablet-7/06-hi-IN-merge-rearrange-tablet7.png
tablet-10,hi-IN,6,localized/upload-ready/hi-IN/tablet-10/06-hi-IN-merge-rearrange-tablet10.png
phone,hi-IN,7,localized/upload-ready/hi-IN/phone/07-hi-IN-offline-privacy.png
tablet-7,hi-IN,7,localized/upload-ready/hi-IN/tablet-7/07-hi-IN-offline-privacy-tablet7.png
tablet-10,hi-IN,7,localized/upload-ready/hi-IN/tablet-10/07-hi-IN-offline-privacy-tablet10.png
phone,hi-IN,8,localized/upload-ready/hi-IN/phone/08-hi-IN-result-sharing.png
tablet-7,hi-IN,8,localized/upload-ready/hi-IN/tablet-7/08-hi-IN-result-sharing-tablet7.png
tablet-10,hi-IN,8,localized/upload-ready/hi-IN/tablet-10/08-hi-IN-result-sharing-tablet10.png
feature-graphic,hi-IN,1,localized/upload-ready/hi-IN/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,hi-IN,2,localized/upload-ready/hi-IN/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,ru-RU,1,localized/upload-ready/ru-RU/phone/01-ru-RU-all-tools.png
tablet-7,ru-RU,1,localized/upload-ready/ru-RU/tablet-7/01-ru-RU-all-tools-tablet7.png
tablet-10,ru-RU,1,localized/upload-ready/ru-RU/tablet-10/01-ru-RU-all-tools-tablet10.png
phone,ru-RU,2,localized/upload-ready/ru-RU/phone/02-ru-RU-scanner-transform.png
tablet-7,ru-RU,2,localized/upload-ready/ru-RU/tablet-7/02-ru-RU-scanner-transform-tablet7.png
tablet-10,ru-RU,2,localized/upload-ready/ru-RU/tablet-10/02-ru-RU-scanner-transform-tablet10.png
phone,ru-RU,3,localized/upload-ready/ru-RU/phone/03-ru-RU-pdf-reader.png
tablet-7,ru-RU,3,localized/upload-ready/ru-RU/tablet-7/03-ru-RU-pdf-reader-tablet7.png
tablet-10,ru-RU,3,localized/upload-ready/ru-RU/tablet-10/03-ru-RU-pdf-reader-tablet10.png
phone,ru-RU,4,localized/upload-ready/ru-RU/phone/04-ru-RU-compression-transform.png
tablet-7,ru-RU,4,localized/upload-ready/ru-RU/tablet-7/04-ru-RU-compression-transform-tablet7.png
tablet-10,ru-RU,4,localized/upload-ready/ru-RU/tablet-10/04-ru-RU-compression-transform-tablet10.png
phone,ru-RU,5,localized/upload-ready/ru-RU/phone/05-ru-RU-images-to-pdf.png
tablet-7,ru-RU,5,localized/upload-ready/ru-RU/tablet-7/05-ru-RU-images-to-pdf-tablet7.png
tablet-10,ru-RU,5,localized/upload-ready/ru-RU/tablet-10/05-ru-RU-images-to-pdf-tablet10.png
phone,ru-RU,6,localized/upload-ready/ru-RU/phone/06-ru-RU-merge-rearrange.png
tablet-7,ru-RU,6,localized/upload-ready/ru-RU/tablet-7/06-ru-RU-merge-rearrange-tablet7.png
tablet-10,ru-RU,6,localized/upload-ready/ru-RU/tablet-10/06-ru-RU-merge-rearrange-tablet10.png
phone,ru-RU,7,localized/upload-ready/ru-RU/phone/07-ru-RU-offline-privacy.png
tablet-7,ru-RU,7,localized/upload-ready/ru-RU/tablet-7/07-ru-RU-offline-privacy-tablet7.png
tablet-10,ru-RU,7,localized/upload-ready/ru-RU/tablet-10/07-ru-RU-offline-privacy-tablet10.png
phone,ru-RU,8,localized/upload-ready/ru-RU/phone/08-ru-RU-result-sharing.png
tablet-7,ru-RU,8,localized/upload-ready/ru-RU/tablet-7/08-ru-RU-result-sharing-tablet7.png
tablet-10,ru-RU,8,localized/upload-ready/ru-RU/tablet-10/08-ru-RU-result-sharing-tablet10.png
feature-graphic,ru-RU,1,localized/upload-ready/ru-RU/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,ru-RU,2,localized/upload-ready/ru-RU/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,es-ES,1,localized/upload-ready/es-ES/phone/01-es-ES-all-tools.png
tablet-7,es-ES,1,localized/upload-ready/es-ES/tablet-7/01-es-ES-all-tools-tablet7.png
tablet-10,es-ES,1,localized/upload-ready/es-ES/tablet-10/01-es-ES-all-tools-tablet10.png
phone,es-ES,2,localized/upload-ready/es-ES/phone/02-es-ES-scanner-transform.png
tablet-7,es-ES,2,localized/upload-ready/es-ES/tablet-7/02-es-ES-scanner-transform-tablet7.png
tablet-10,es-ES,2,localized/upload-ready/es-ES/tablet-10/02-es-ES-scanner-transform-tablet10.png
phone,es-ES,3,localized/upload-ready/es-ES/phone/03-es-ES-pdf-reader.png
tablet-7,es-ES,3,localized/upload-ready/es-ES/tablet-7/03-es-ES-pdf-reader-tablet7.png
tablet-10,es-ES,3,localized/upload-ready/es-ES/tablet-10/03-es-ES-pdf-reader-tablet10.png
phone,es-ES,4,localized/upload-ready/es-ES/phone/04-es-ES-compression-transform.png
tablet-7,es-ES,4,localized/upload-ready/es-ES/tablet-7/04-es-ES-compression-transform-tablet7.png
tablet-10,es-ES,4,localized/upload-ready/es-ES/tablet-10/04-es-ES-compression-transform-tablet10.png
phone,es-ES,5,localized/upload-ready/es-ES/phone/05-es-ES-images-to-pdf.png
tablet-7,es-ES,5,localized/upload-ready/es-ES/tablet-7/05-es-ES-images-to-pdf-tablet7.png
tablet-10,es-ES,5,localized/upload-ready/es-ES/tablet-10/05-es-ES-images-to-pdf-tablet10.png
phone,es-ES,6,localized/upload-ready/es-ES/phone/06-es-ES-merge-rearrange.png
tablet-7,es-ES,6,localized/upload-ready/es-ES/tablet-7/06-es-ES-merge-rearrange-tablet7.png
tablet-10,es-ES,6,localized/upload-ready/es-ES/tablet-10/06-es-ES-merge-rearrange-tablet10.png
phone,es-ES,7,localized/upload-ready/es-ES/phone/07-es-ES-offline-privacy.png
tablet-7,es-ES,7,localized/upload-ready/es-ES/tablet-7/07-es-ES-offline-privacy-tablet7.png
tablet-10,es-ES,7,localized/upload-ready/es-ES/tablet-10/07-es-ES-offline-privacy-tablet10.png
phone,es-ES,8,localized/upload-ready/es-ES/phone/08-es-ES-result-sharing.png
tablet-7,es-ES,8,localized/upload-ready/es-ES/tablet-7/08-es-ES-result-sharing-tablet7.png
tablet-10,es-ES,8,localized/upload-ready/es-ES/tablet-10/08-es-ES-result-sharing-tablet10.png
feature-graphic,es-ES,1,localized/upload-ready/es-ES/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,es-ES,2,localized/upload-ready/es-ES/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,pt-PT,1,localized/upload-ready/pt-PT/phone/01-pt-PT-all-tools.png
tablet-7,pt-PT,1,localized/upload-ready/pt-PT/tablet-7/01-pt-PT-all-tools-tablet7.png
