device_set,locale,display_order,file
tablet-10,pt-PT,1,localized/upload-ready/pt-PT/tablet-10/01-pt-PT-all-tools-tablet10.png
phone,pt-PT,2,localized/upload-ready/pt-PT/phone/02-pt-PT-scanner-transform.png
tablet-7,pt-PT,2,localized/upload-ready/pt-PT/tablet-7/02-pt-PT-scanner-transform-tablet7.png
tablet-10,pt-PT,2,localized/upload-ready/pt-PT/tablet-10/02-pt-PT-scanner-transform-tablet10.png
phone,pt-PT,3,localized/upload-ready/pt-PT/phone/03-pt-PT-pdf-reader.png
tablet-7,pt-PT,3,localized/upload-ready/pt-PT/tablet-7/03-pt-PT-pdf-reader-tablet7.png
tablet-10,pt-PT,3,localized/upload-ready/pt-PT/tablet-10/03-pt-PT-pdf-reader-tablet10.png
phone,pt-PT,4,localized/upload-ready/pt-PT/phone/04-pt-PT-compression-transform.png
tablet-7,pt-PT,4,localized/upload-ready/pt-PT/tablet-7/04-pt-PT-compression-transform-tablet7.png
tablet-10,pt-PT,4,localized/upload-ready/pt-PT/tablet-10/04-pt-PT-compression-transform-tablet10.png
phone,pt-PT,5,localized/upload-ready/pt-PT/phone/05-pt-PT-images-to-pdf.png
tablet-7,pt-PT,5,localized/upload-ready/pt-PT/tablet-7/05-pt-PT-images-to-pdf-tablet7.png
tablet-10,pt-PT,5,localized/upload-ready/pt-PT/tablet-10/05-pt-PT-images-to-pdf-tablet10.png
phone,pt-PT,6,localized/upload-ready/pt-PT/phone/06-pt-PT-merge-rearrange.png
tablet-7,pt-PT,6,localized/upload-ready/pt-PT/tablet-7/06-pt-PT-merge-rearrange-tablet7.png
tablet-10,pt-PT,6,localized/upload-ready/pt-PT/tablet-10/06-pt-PT-merge-rearrange-tablet10.png
phone,pt-PT,7,localized/upload-ready/pt-PT/phone/07-pt-PT-offline-privacy.png
tablet-7,pt-PT,7,localized/upload-ready/pt-PT/tablet-7/07-pt-PT-offline-privacy-tablet7.png
tablet-10,pt-PT,7,localized/upload-ready/pt-PT/tablet-10/07-pt-PT-offline-privacy-tablet10.png
phone,pt-PT,8,localized/upload-ready/pt-PT/phone/08-pt-PT-result-sharing.png
tablet-7,pt-PT,8,localized/upload-ready/pt-PT/tablet-7/08-pt-PT-result-sharing-tablet7.png
tablet-10,pt-PT,8,localized/upload-ready/pt-PT/tablet-10/08-pt-PT-result-sharing-tablet10.png
feature-graphic,pt-PT,1,localized/upload-ready/pt-PT/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,pt-PT,2,localized/upload-ready/pt-PT/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,pt-BR,1,localized/upload-ready/pt-BR/phone/01-pt-BR-all-tools.png
tablet-7,pt-BR,1,localized/upload-ready/pt-BR/tablet-7/01-pt-BR-all-tools-tablet7.png
tablet-10,pt-BR,1,localized/upload-ready/pt-BR/tablet-10/01-pt-BR-all-tools-tablet10.png
phone,pt-BR,2,localized/upload-ready/pt-BR/phone/02-pt-BR-scanner-transform.png
tablet-7,pt-BR,2,localized/upload-ready/pt-BR/tablet-7/02-pt-BR-scanner-transform-tablet7.png
tablet-10,pt-BR,2,localized/upload-ready/pt-BR/tablet-10/02-pt-BR-scanner-transform-tablet10.png
phone,pt-BR,3,localized/upload-ready/pt-BR/phone/03-pt-BR-pdf-reader.png
tablet-7,pt-BR,3,localized/upload-ready/pt-BR/tablet-7/03-pt-BR-pdf-reader-tablet7.png
tablet-10,pt-BR,3,localized/upload-ready/pt-BR/tablet-10/03-pt-BR-pdf-reader-tablet10.png
phone,pt-BR,4,localized/upload-ready/pt-BR/phone/04-pt-BR-compression-transform.png
tablet-7,pt-BR,4,localized/upload-ready/pt-BR/tablet-7/04-pt-BR-compression-transform-tablet7.png
tablet-10,pt-BR,4,localized/upload-ready/pt-BR/tablet-10/04-pt-BR-compression-transform-tablet10.png
phone,pt-BR,5,localized/upload-ready/pt-BR/phone/05-pt-BR-images-to-pdf.png
tablet-7,pt-BR,5,localized/upload-ready/pt-BR/tablet-7/05-pt-BR-images-to-pdf-tablet7.png
tablet-10,pt-BR,5,localized/upload-ready/pt-BR/tablet-10/05-pt-BR-images-to-pdf-tablet10.png
phone,pt-BR,6,localized/upload-ready/pt-BR/phone/06-pt-BR-merge-rearrange.png
tablet-7,pt-BR,6,localized/upload-ready/pt-BR/tablet-7/06-pt-BR-merge-rearrange-tablet7.png
tablet-10,pt-BR,6,localized/upload-ready/pt-BR/tablet-10/06-pt-BR-merge-rearrange-tablet10.png
phone,pt-BR,7,localized/upload-ready/pt-BR/phone/07-pt-BR-offline-privacy.png
tablet-7,pt-BR,7,localized/upload-ready/pt-BR/tablet-7/07-pt-BR-offline-privacy-tablet7.png
tablet-10,pt-BR,7,localized/upload-ready/pt-BR/tablet-10/07-pt-BR-offline-privacy-tablet10.png
phone,pt-BR,8,localized/upload-ready/pt-BR/phone/08-pt-BR-result-sharing.png
tablet-7,pt-BR,8,localized/upload-ready/pt-BR/tablet-7/08-pt-BR-result-sharing-tablet7.png
tablet-10,pt-BR,8,localized/upload-ready/pt-BR/tablet-10/08-pt-BR-result-sharing-tablet10.png
feature-graphic,pt-BR,1,localized/upload-ready/pt-BR/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,pt-BR,2,localized/upload-ready/pt-BR/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,it-IT,1,localized/upload-ready/it-IT/phone/01-it-IT-all-tools.png
tablet-7,it-IT,1,localized/upload-ready/it-IT/tablet-7/01-it-IT-all-tools-tablet7.png
tablet-10,it-IT,1,localized/upload-ready/it-IT/tablet-10/01-it-IT-all-tools-tablet10.png
phone,it-IT,2,localized/upload-ready/it-IT/phone/02-it-IT-scanner-transform.png
tablet-7,it-IT,2,localized/upload-ready/it-IT/tablet-7/02-it-IT-scanner-transform-tablet7.png
tablet-10,it-IT,2,localized/upload-ready/it-IT/tablet-10/02-it-IT-scanner-transform-tablet10.png
phone,it-IT,3,localized/upload-ready/it-IT/phone/03-it-IT-pdf-reader.png
tablet-7,it-IT,3,localized/upload-ready/it-IT/tablet-7/03-it-IT-pdf-reader-tablet7.png
tablet-10,it-IT,3,localized/upload-ready/it-IT/tablet-10/03-it-IT-pdf-reader-tablet10.png
phone,it-IT,4,localized/upload-ready/it-IT/phone/04-it-IT-compression-transform.png
tablet-7,it-IT,4,localized/upload-ready/it-IT/tablet-7/04-it-IT-compression-transform-tablet7.png
tablet-10,it-IT,4,localized/upload-ready/it-IT/tablet-10/04-it-IT-compression-transform-tablet10.png
phone,it-IT,5,localized/upload-ready/it-IT/phone/05-it-IT-images-to-pdf.png
tablet-7,it-IT,5,localized/upload-ready/it-IT/tablet-7/05-it-IT-images-to-pdf-tablet7.png
tablet-10,it-IT,5,localized/upload-ready/it-IT/tablet-10/05-it-IT-images-to-pdf-tablet10.png
phone,it-IT,6,localized/upload-ready/it-IT/phone/06-it-IT-merge-rearrange.png
tablet-7,it-IT,6,localized/upload-ready/it-IT/tablet-7/06-it-IT-merge-rearrange-tablet7.png
tablet-10,it-IT,6,localized/upload-ready/it-IT/tablet-10/06-it-IT-merge-rearrange-tablet10.png
phone,it-IT,7,localized/upload-ready/it-IT/phone/07-it-IT-offline-privacy.png
tablet-7,it-IT,7,localized/upload-ready/it-IT/tablet-7/07-it-IT-offline-privacy-tablet7.png
tablet-10,it-IT,7,localized/upload-ready/it-IT/tablet-10/07-it-IT-offline-privacy-tablet10.png
phone,it-IT,8,localized/upload-ready/it-IT/phone/08-it-IT-result-sharing.png
tablet-7,it-IT,8,localized/upload-ready/it-IT/tablet-7/08-it-IT-result-sharing-tablet7.png
tablet-10,it-IT,8,localized/upload-ready/it-IT/tablet-10/08-it-IT-result-sharing-tablet10.png
feature-graphic,it-IT,1,localized/upload-ready/it-IT/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,it-IT,2,localized/upload-ready/it-IT/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,id-ID,1,localized/upload-ready/id-ID/phone/01-id-ID-all-tools.png
tablet-7,id-ID,1,localized/upload-ready/id-ID/tablet-7/01-id-ID-all-tools-tablet7.png
tablet-10,id-ID,1,localized/upload-ready/id-ID/tablet-10/01-id-ID-all-tools-tablet10.png
phone,id-ID,2,localized/upload-ready/id-ID/phone/02-id-ID-scanner-transform.png
tablet-7,id-ID,2,localized/upload-ready/id-ID/tablet-7/02-id-ID-scanner-transform-tablet7.png
tablet-10,id-ID,2,localized/upload-ready/id-ID/tablet-10/02-id-ID-scanner-transform-tablet10.png
phone,id-ID,3,localized/upload-ready/id-ID/phone/03-id-ID-pdf-reader.png
tablet-7,id-ID,3,localized/upload-ready/id-ID/tablet-7/03-id-ID-pdf-reader-tablet7.png
tablet-10,id-ID,3,localized/upload-ready/id-ID/tablet-10/03-id-ID-pdf-reader-tablet10.png
phone,id-ID,4,localized/upload-ready/id-ID/phone/04-id-ID-compression-transform.png
tablet-7,id-ID,4,localized/upload-ready/id-ID/tablet-7/04-id-ID-compression-transform-tablet7.png
tablet-10,id-ID,4,localized/upload-ready/id-ID/tablet-10/04-id-ID-compression-transform-tablet10.png
phone,id-ID,5,localized/upload-ready/id-ID/phone/05-id-ID-images-to-pdf.png
tablet-7,id-ID,5,localized/upload-ready/id-ID/tablet-7/05-id-ID-images-to-pdf-tablet7.png
tablet-10,id-ID,5,localized/upload-ready/id-ID/tablet-10/05-id-ID-images-to-pdf-tablet10.png
phone,id-ID,6,localized/upload-ready/id-ID/phone/06-id-ID-merge-rearrange.png
tablet-7,id-ID,6,localized/upload-ready/id-ID/tablet-7/06-id-ID-merge-rearrange-tablet7.png
tablet-10,id-ID,6,localized/upload-ready/id-ID/tablet-10/06-id-ID-merge-rearrange-tablet10.png
phone,id-ID,7,localized/upload-ready/id-ID/phone/07-id-ID-offline-privacy.png
tablet-7,id-ID,7,localized/upload-ready/id-ID/tablet-7/07-id-ID-offline-privacy-tablet7.png
tablet-10,id-ID,7,localized/upload-ready/id-ID/tablet-10/07-id-ID-offline-privacy-tablet10.png
phone,id-ID,8,localized/upload-ready/id-ID/phone/08-id-ID-result-sharing.png
tablet-7,id-ID,8,localized/upload-ready/id-ID/tablet-7/08-id-ID-result-sharing-tablet7.png
tablet-10,id-ID,8,localized/upload-ready/id-ID/tablet-10/08-id-ID-result-sharing-tablet10.png
feature-graphic,id-ID,1,localized/upload-ready/id-ID/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,id-ID,2,localized/upload-ready/id-ID/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,ar,1,localized/upload-ready/ar/phone/01-ar-all-tools.png
tablet-7,ar,1,localized/upload-ready/ar/tablet-7/01-ar-all-tools-tablet7.png
tablet-10,ar,1,localized/upload-ready/ar/tablet-10/01-ar-all-tools-tablet10.png
phone,ar,2,localized/upload-ready/ar/phone/02-ar-scanner-transform.png
tablet-7,ar,2,localized/upload-ready/ar/tablet-7/02-ar-scanner-transform-tablet7.png
tablet-10,ar,2,localized/upload-ready/ar/tablet-10/02-ar-scanner-transform-tablet10.png
phone,ar,3,localized/upload-ready/ar/phone/03-ar-pdf-reader.png
tablet-7,ar,3,localized/upload-ready/ar/tablet-7/03-ar-pdf-reader-tablet7.png
tablet-10,ar,3,localized/upload-ready/ar/tablet-10/03-ar-pdf-reader-tablet10.png
phone,ar,4,localized/upload-ready/ar/phone/04-ar-compression-transform.png
tablet-7,ar,4,localized/upload-ready/ar/tablet-7/04-ar-compression-transform-tablet7.png
tablet-10,ar,4,localized/upload-ready/ar/tablet-10/04-ar-compression-transform-tablet10.png
phone,ar,5,localized/upload-ready/ar/phone/05-ar-images-to-pdf.png
tablet-7,ar,5,localized/upload-ready/ar/tablet-7/05-ar-images-to-pdf-tablet7.png
tablet-10,ar,5,localized/upload-ready/ar/tablet-10/05-ar-images-to-pdf-tablet10.png
phone,ar,6,localized/upload-ready/ar/phone/06-ar-merge-rearrange.png
tablet-7,ar,6,localized/upload-ready/ar/tablet-7/06-ar-merge-rearrange-tablet7.png
tablet-10,ar,6,localized/upload-ready/ar/tablet-10/06-ar-merge-rearrange-tablet10.png
phone,ar,7,localized/upload-ready/ar/phone/07-ar-offline-privacy.png
tablet-7,ar,7,localized/upload-ready/ar/tablet-7/07-ar-offline-privacy-tablet7.png
tablet-10,ar,7,localized/upload-ready/ar/tablet-10/07-ar-offline-privacy-tablet10.png
phone,ar,8,localized/upload-ready/ar/phone/08-ar-result-sharing.png
tablet-7,ar,8,localized/upload-ready/ar/tablet-7/08-ar-result-sharing-tablet7.png
tablet-10,ar,8,localized/upload-ready/ar/tablet-10/08-ar-result-sharing-tablet10.png
feature-graphic,ar,1,localized/upload-ready/ar/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,ar,2,localized/upload-ready/ar/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,ko-KR,1,localized/upload-ready/ko-KR/phone/01-ko-KR-all-tools.png
tablet-7,ko-KR,1,localized/upload-ready/ko-KR/tablet-7/01-ko-KR-all-tools-tablet7.png
tablet-10,ko-KR,1,localized/upload-ready/ko-KR/tablet-10/01-ko-KR-all-tools-tablet10.png
phone,ko-KR,2,localized/upload-ready/ko-KR/phone/02-ko-KR-scanner-transform.png
tablet-7,ko-KR,2,localized/upload-ready/ko-KR/tablet-7/02-ko-KR-scanner-transform-tablet7.png
tablet-10,ko-KR,2,localized/upload-ready/ko-KR/tablet-10/02-ko-KR-scanner-transform-tablet10.png
phone,ko-KR,3,localized/upload-ready/ko-KR/phone/03-ko-KR-pdf-reader.png
tablet-7,ko-KR,3,localized/upload-ready/ko-KR/tablet-7/03-ko-KR-pdf-reader-tablet7.png
tablet-10,ko-KR,3,localized/upload-ready/ko-KR/tablet-10/03-ko-KR-pdf-reader-tablet10.png
phone,ko-KR,4,localized/upload-ready/ko-KR/phone/04-ko-KR-compression-transform.png
tablet-7,ko-KR,4,localized/upload-ready/ko-KR/tablet-7/04-ko-KR-compression-transform-tablet7.png
tablet-10,ko-KR,4,localized/upload-ready/ko-KR/tablet-10/04-ko-KR-compression-transform-tablet10.png
phone,ko-KR,5,localized/upload-ready/ko-KR/phone/05-ko-KR-images-to-pdf.png
tablet-7,ko-KR,5,localized/upload-ready/ko-KR/tablet-7/05-ko-KR-images-to-pdf-tablet7.png
tablet-10,ko-KR,5,localized/upload-ready/ko-KR/tablet-10/05-ko-KR-images-to-pdf-tablet10.png
phone,ko-KR,6,localized/upload-ready/ko-KR/phone/06-ko-KR-merge-rearrange.png
tablet-7,ko-KR,6,localized/upload-ready/ko-KR/tablet-7/06-ko-KR-merge-rearrange-tablet7.png
tablet-10,ko-KR,6,localized/upload-ready/ko-KR/tablet-10/06-ko-KR-merge-rearrange-tablet10.png
phone,ko-KR,7,localized/upload-ready/ko-KR/phone/07-ko-KR-offline-privacy.png
tablet-7,ko-KR,7,localized/upload-ready/ko-KR/tablet-7/07-ko-KR-offline-privacy-tablet7.png
tablet-10,ko-KR,7,localized/upload-ready/ko-KR/tablet-10/07-ko-KR-offline-privacy-tablet10.png
phone,ko-KR,8,localized/upload-ready/ko-KR/phone/08-ko-KR-result-sharing.png
tablet-7,ko-KR,8,localized/upload-ready/ko-KR/tablet-7/08-ko-KR-result-sharing-tablet7.png
tablet-10,ko-KR,8,localized/upload-ready/ko-KR/tablet-10/08-ko-KR-result-sharing-tablet10.png
feature-graphic,ko-KR,1,localized/upload-ready/ko-KR/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,ko-KR,2,localized/upload-ready/ko-KR/feature-graphic/privacy/quietpdf-feature-privacy.png
phone,ur-PK,1,localized/upload-ready/ur-PK/phone/01-ur-PK-all-tools.png
tablet-7,ur-PK,1,localized/upload-ready/ur-PK/tablet-7/01-ur-PK-all-tools-tablet7.png
tablet-10,ur-PK,1,localized/upload-ready/ur-PK/tablet-10/01-ur-PK-all-tools-tablet10.png
phone,ur-PK,2,localized/upload-ready/ur-PK/phone/02-ur-PK-scanner-transform.png
tablet-7,ur-PK,2,localized/upload-ready/ur-PK/tablet-7/02-ur-PK-scanner-transform-tablet7.png
tablet-10,ur-PK,2,localized/upload-ready/ur-PK/tablet-10/02-ur-PK-scanner-transform-tablet10.png
phone,ur-PK,3,localized/upload-ready/ur-PK/phone/03-ur-PK-pdf-reader.png
tablet-7,ur-PK,3,localized/upload-ready/ur-PK/tablet-7/03-ur-PK-pdf-reader-tablet7.png
tablet-10,ur-PK,3,localized/upload-ready/ur-PK/tablet-10/03-ur-PK-pdf-reader-tablet10.png
phone,ur-PK,4,localized/upload-ready/ur-PK/phone/04-ur-PK-compression-transform.png
tablet-7,ur-PK,4,localized/upload-ready/ur-PK/tablet-7/04-ur-PK-compression-transform-tablet7.png
tablet-10,ur-PK,4,localized/upload-ready/ur-PK/tablet-10/04-ur-PK-compression-transform-tablet10.png
phone,ur-PK,5,localized/upload-ready/ur-PK/phone/05-ur-PK-images-to-pdf.png
tablet-7,ur-PK,5,localized/upload-ready/ur-PK/tablet-7/05-ur-PK-images-to-pdf-tablet7.png
tablet-10,ur-PK,5,localized/upload-ready/ur-PK/tablet-10/05-ur-PK-images-to-pdf-tablet10.png
phone,ur-PK,6,localized/upload-ready/ur-PK/phone/06-ur-PK-merge-rearrange.png
tablet-7,ur-PK,6,localized/upload-ready/ur-PK/tablet-7/06-ur-PK-merge-rearrange-tablet7.png
tablet-10,ur-PK,6,localized/upload-ready/ur-PK/tablet-10/06-ur-PK-merge-rearrange-tablet10.png
phone,ur-PK,7,localized/upload-ready/ur-PK/phone/07-ur-PK-offline-privacy.png
tablet-7,ur-PK,7,localized/upload-ready/ur-PK/tablet-7/07-ur-PK-offline-privacy-tablet7.png
tablet-10,ur-PK,7,localized/upload-ready/ur-PK/tablet-10/07-ur-PK-offline-privacy-tablet10.png
phone,ur-PK,8,localized/upload-ready/ur-PK/phone/08-ur-PK-result-sharing.png
tablet-7,ur-PK,8,localized/upload-ready/ur-PK/tablet-7/08-ur-PK-result-sharing-tablet7.png
tablet-10,ur-PK,8,localized/upload-ready/ur-PK/tablet-10/08-ur-PK-result-sharing-tablet10.png
feature-graphic,ur-PK,1,localized/upload-ready/ur-PK/feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,ur-PK,2,localized/upload-ready/ur-PK/feature-graphic/privacy/quietpdf-feature-privacy.png
feature-graphic,global,1,feature-graphic/utility/quietpdf-feature-utility.png
feature-graphic,global,2,feature-graphic/privacy/quietpdf-feature-privacy.png
app-icon,global,1,branding/selected/quietpdf-play-icon-512.png
